Embedding,Question_type,Best@5,MRR@10,nDCG@10,Hit@5,Recall@10,num_chunks_retrieved_raw,num_chunks_retrieved_dedup,dedup_ratio
e5-large-v2,MCQ,1.0,1.0,0.5827665746016472,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5864224010106703,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6663180938082345,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.5,0.5306355662790508,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.7753926834409677,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.7395276212757309,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.8266540929346335,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.09797563950575583,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.16666666666666666,0.34021983952280477,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.7311340247721385,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.3798950311598296,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.16666666666666666,0.636563351476047,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.32950322049509406,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.3798950311598296,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6045023477188619,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.14285714285714285,0.3286336216661637,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,0.5,0.6994778023500862,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6156012978458393,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.7507392118437523,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5967409351769444,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.8073738911606795,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6156012978458393,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,0.5,0.5552890378762663,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.5221293293344146,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6663180938082345,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.3434775810703913,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.2433194472288989,0.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6156012978458393,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.09797563950575583,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.8213482517359767,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6947165746827002,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.7753926834409677,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5864224010106703,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,0.25,0.7156250370026654,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6045023477188619,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,0.25,0.4714125333720195,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6045023477188619,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6843980405164262,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6811620532124621,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.6045023477188619,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.35123899361230887,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.3376844721420707,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6045023477188619,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,0.25,0.21814917926546643,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6045023477188619,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.35123899361230887,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6811620532124621,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.7565323207720728,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.09021422696383823,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.1634237544313347,0.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.3798950311598296,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,0.2,0.3225829560647882,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6331583852663827,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5827665746016472,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.7642937333139903,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.7753926834409677,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6889234657543797,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.49747585773719905,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.792949770861511,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.8375032607814867,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6156012978458393,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.7642937333139903,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5827665746016472,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6331583852663827,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.2,0.19595127901151166,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.4130547397016814,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6947165746827002,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.41758016493963485,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6331583852663827,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.35123899361230887,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,0.2,0.6053501923041699,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,0.0,0.14285714285714285,0.6721112027365549,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,0.0,0.16666666666666666,0.560323485087506,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6156012978458393,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.7130540780639468,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.6954969906434034,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.8656069104048059,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.792949770861511,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6777118751863583,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.1934957076682509,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.5,0.41755841069601246,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,0.5,0.5728461252968097,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.815767487664272,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.16666666666666666,0.5181129260697472,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6596319284781668,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.6045023477188619,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.25,0.21814917926546643,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.5967409351769444,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.3264728815740496,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6045023477188619,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.1,0.4976580485473019,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.16666666666666666,0.30706013098095297,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.09021422696383823,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.32950322049509406,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,0.25,0.6456280392663163,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,1.0,0.25,0.6456280392663163,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.8909254103672668,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.25,0.21814917926546643,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.7462137866057986,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.1111111111111111,0.593932953353229,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,1.0,0.25,0.5558336514075373,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,0.5,0.5728461252968097,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.1,0.146419054934993,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.7753926834409677,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.14285714285714285,0.3856881400881501,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.7642937333139903,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.3798950311598296,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.16666666666666666,0.18042845392767645,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.42337327386795537,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.3376844721420707,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.35123899361230887,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5827665746016472,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.5065267082131061,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6156012978458393,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5827665746016472,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.7130540780639468,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.7233726122302209,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.25,0.21814917926546643,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6156012978458393,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,0.25,0.21814917926546643,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.7422329748991158,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.09021422696383823,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.1111111111111111,0.4057430868836351,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.35123899361230887,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.5,0.6819207149295429,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.16666666666666666,0.560323485087506,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6331583852663827,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.25,0.4714125333720195,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6156012978458393,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.125,0.539686416754958,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,0.5,0.6994778023500862,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.5,0.6994778023500862,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.6888108253133357,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.4130547397016814,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,0.5,0.5728461252968097,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6156012978458393,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.7746122674802643,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6331583852663827,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5797362356806025,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.5110303792074372,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.6663180938082345,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.5,0.7838989203856039,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.33315904690411724,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.14285714285714285,0.5311801798103216,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6811620532124621,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.9020243604942442,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.7395276212757309,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.5967409351769444,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.1111111111111111,0.599238794551886,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.7311340247721385,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6663180938082345,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,0.5,0.852583022615147,1.0,1.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6663180938082345,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.3798950311598296,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.1634237544313347,0.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.7753926834409677,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.2,0.19595127901151166,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.5,0.6708217648025655,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.1111111111111111,0.15247973277708202,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6156012978458393,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.35123899361230887,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.700022415881357,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6156012978458393,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,0.5,0.6708217648025655,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.25,0.21814917926546643,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6156012978458393,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6156012978458393,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6156012978458393,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.16666666666666666,0.560323485087506,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5967409351769444,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.1111111111111111,0.15247973277708202,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6663180938082345,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.09021422696383823,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.14285714285714285,0.6798726152784725,1.0,0.8,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5797362356806025,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.7130540780639468,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6331583852663827,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5909478262486239,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.3798950311598296,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5909478262486239,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.3434775810703913,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5967409351769444,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5909478262486239,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.1111111111111111,0.3122711183722103,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.2,0.19595127901151166,1.0,0.2,25,25,1.0
