Embedding,Question_type,Best@5,MRR@10,nDCG@10,Hit@5,Recall@10,num_chunks_retrieved_raw,num_chunks_retrieved_dedup,dedup_ratio
e5-large-v2,MCQ,1.0,1.0,0.5864224010106703,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6671876926371648,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6045023477188619,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.1,0.146419054934993,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.33315904690411724,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.4130547397016814,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.4130547397016814,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.2,0.19595127901151166,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.35123899361230887,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6156012978458393,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5797362356806025,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.09021422696383823,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.4130547397016814,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.33315904690411724,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.3623379437392863,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.35123899361230887,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6663180938082345,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6045023477188619,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5864224010106703,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.3376844721420707,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5797362356806025,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5827665746016472,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.3434775810703913,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.32950322049509406,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.3264728815740496,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.09021422696383823,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.3434775810703913,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.4130547397016814,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6663180938082345,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.1111111111111111,0.15247973277708202,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5864224010106703,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.3623379437392863,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6045023477188619,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.2,0.19595127901151166,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6663180938082345,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6888108253133357,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.32950322049509406,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.5065267082131061,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.3264728815740496,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6331583852663827,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.3798950311598296,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.07623986638854101,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.2,0.26916080647900814,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5827665746016472,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0732095274674965,0.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
